0,sys_read,0x0,unsigned int fd,char __user * buf,size_t count,-,-,-,fs/read_write.c
175,sys_init_module,0xaf,void __user * umod,unsigned long len,const char __user * uargs,-,-,-,kernel/module.c
176,sys_delete_module,0xb0,const char __user * name_user,unsigned int flags,-,-,-,-,kernel/module.c
177,None,0xb1,None,-,-,-,-,-,None
178,None,0xb2,None,-,-,-,-,-,None
179,sys_quotactl,0xb3,unsigned int cmd,const char __user * special,qid_t id,void __user * addr,-,-,fs/quota/quota.c
180,None,0xb4,None,-,-,-,-,-,None
181,None,0xb5,None,-,-,-,-,-,None
182,None,0xb6,None,-,-,-,-,-,None
183,None,0xb7,None,-,-,-,-,-,None
184,None,0xb8,None,-,-,-,-,-,None
185,None,0xb9,None,-,-,-,-,-,None
186,sys_gettid,0xba,,-,-,-,-,-,kernel/sys.c
187,sys_readahead,0xbb,int fd,loff_t offset,size_t count,-,-,-,mm/readahead.c
188,sys_setxattr,0xbc,const char __user * pathname,const char __user * name,const void __user * value,size_t size,int flags,-,fs/xattr.c
189,sys_lsetxattr,0xbd,const char __user * pathname,const char __user * name,const void __user * value,size_t size,int flags,-,fs/xattr.c
190,sys_fsetxattr,0xbe,int fd,const char __user * name,const void __user * value,size_t size,int flags,-,fs/xattr.c
191,sys_getxattr,0xbf,const char __user * pathname,const char __user * name,void __user * value,size_t size,-,-,fs/xattr.c
192,sys_lgetxattr,0xc0,const char __user * pathname,const char __user * name,void __user * value,size_t size,-,-,fs/xattr.c
193,sys_fgetxattr,0xc1,int fd,const char __user * name,void __user * value,size_t size,-,-,fs/xattr.c
194,sys_listxattr,0xc2,const char __user * pathname,char __user * list,size_t size,-,-,-,fs/xattr.c
195,sys_llistxattr,0xc3,const char __user * pathname,char __user * list,size_t size,-,-,-,fs/xattr.c
196,sys_flistxattr,0xc4,int fd,char __user * list,size_t size,-,-,-,fs/xattr.c
197,sys_removexattr,0xc5,const char __user * pathname,const char __user * name,-,-,-,-,fs/xattr.c
198,sys_lremovexattr,0xc6,const char __user * pathname,const char __user * name,-,-,-,-,fs/xattr.c
199,sys_fremovexattr,0xc7,int fd,const char __user * name,-,-,-,-,fs/xattr.c
200,sys_tkill,0xc8,pid_t pid,int sig,-,-,-,-,kernel/signal.c
201,sys_time,0xc9,time_t __user * tloc,-,-,-,-,-,kernel/time.c
202,sys_futex,0xca,u32 __user * uaddr,int op,u32 val,struct timespec __user * utime,u32 __user * uaddr2,u32 val3,kernel/futex.c
203,sys_sched_setaffinity,0xcb,pid_t pid,unsigned int len,unsigned long __user * user_mask_ptr,-,-,-,kernel/sched/core.c
204,sys_sched_getaffinity,0xcc,pid_t pid,unsigned int len,unsigned long __user * user_mask_ptr,-,-,-,kernel/sched/core.c
205,None,0xcd,struct user_desc __user * u_info,-,-,-,-,-,arch/x86/kernel/tls.c
206,sys_io_setup,0xce,unsigned nr_events,aio_context_t __user * ctxp,-,-,-,-,fs/aio.c
207,sys_io_destroy,0xcf,aio_context_t ctx,-,-,-,-,-,fs/aio.c
208,sys_io_getevents,0xd0,aio_context_t ctx_id,long min_nr,long nr,struct io_event __user * events,struct timespec __user * timeout,-,fs/aio.c
209,sys_io_submit,0xd1,aio_context_t ctx_id,long nr,struct iocb __user * __user * iocbpp,-,-,-,fs/aio.c
210,sys_io_cancel,0xd2,aio_context_t ctx_id,struct iocb __user * iocb,struct io_event __user * result,-,-,-,fs/aio.c
211,None,0xd3,struct user_desc __user * u_info,-,-,-,-,-,arch/x86/kernel/tls.c
212,sys_lookup_dcookie,0xd4,u64 cookie64,char __user * buf,size_t len,-,-,-,fs/dcookies.c
213,sys_epoll_create,0xd5,int size,-,-,-,-,-,fs/eventpoll.c
214,None,0xd6,None,-,-,-,-,-,None
215,None,0xd7,None,-,-,-,-,-,None
216,sys_remap_file_pages,0xd8,unsigned long start,unsigned long size,unsigned long prot,unsigned long pgoff,unsigned long flags,-,mm/fremap.c
217,sys_getdents64,0xd9,unsigned int fd,struct linux_dirent64 __user * dirent,unsigned int count,-,-,-,fs/readdir.c
218,sys_set_tid_address,0xda,int __user * tidptr,-,-,-,-,-,kernel/fork.c
219,sys_restart_syscall,0xdb,,-,-,-,-,-,kernel/signal.c
220,sys_semtimedop,0xdc,int semid,struct sembuf __user * tsops,unsigned nsops,const struct timespec __user * timeout,-,-,ipc/sem.c
221,sys_fadvise64,0xdd,int fd,loff_t offset,size_t len,int advice,-,-,mm/fadvise.c
222,sys_timer_create,0xde,const clockid_t which_clock,struct sigevent __user * timer_event_spec,timer_t __user * created_timer_id,-,-,-,kernel/posix-timers.c
223,sys_timer_settime,0xdf,timer_t timer_id,int flags,const struct itimerspec __user * new_setting,struct itimerspec __user * old_setting,-,-,kernel/posix-timers.c
224,sys_timer_gettime,0xe0,timer_t timer_id,struct itimerspec __user * setting,-,-,-,-,kernel/posix-timers.c
225,sys_timer_getoverrun,0xe1,timer_t timer_id,-,-,-,-,-,kernel/posix-timers.c
226,sys_timer_delete,0xe2,timer_t timer_id,-,-,-,-,-,kernel/posix-timers.c
227,sys_clock_settime,0xe3,const clockid_t which_clock,const struct timespec __user * tp,-,-,-,-,kernel/posix-timers.c
228,sys_clock_gettime,0xe4,const clockid_t which_clock,struct timespec __user * tp,-,-,-,-,kernel/posix-timers.c
229,sys_clock_getres,0xe5,const clockid_t which_clock,struct timespec __user * tp,-,-,-,-,kernel/posix-timers.c
230,sys_clock_nanosleep,0xe6,const clockid_t which_clock,int flags,const struct timespec __user * rqtp,struct timespec __user * rmtp,-,-,kernel/posix-timers.c
231,sys_exit_group,0xe7,int error_code,-,-,-,-,-,kernel/exit.c
232,sys_epoll_wait,0xe8,int epfd,struct epoll_event __user * events,int maxevents,int timeout,-,-,fs/eventpoll.c
233,sys_epoll_ctl,0xe9,int epfd,int op,int fd,struct epoll_event __user * event,-,-,fs/eventpoll.c
234,sys_tgkill,0xea,pid_t tgid,pid_t pid,int sig,-,-,-,kernel/signal.c
235,sys_utimes,0xeb,char __user * filename,struct timeval __user * utimes,-,-,-,-,fs/utimes.c
236,None,0xec,None,-,-,-,-,-,None
237,sys_mbind,0xed,unsigned long start,unsigned long len,unsigned long mode,unsigned long __user * nmask,unsigned long maxnode,unsigned flags,mm/mempolicy.c
238,sys_set_mempolicy,0xee,int mode,unsigned long __user * nmask,unsigned long maxnode,-,-,-,mm/mempolicy.c
239,sys_get_mempolicy,0xef,int __user * policy,unsigned long __user * nmask,unsigned long maxnode,unsigned long addr,unsigned long flags,-,mm/mempolicy.c
240,sys_mq_open,0xf0,const char __user * u_name,int oflag,umode_t mode,struct mq_attr __user * u_attr,-,-,ipc/mqueue.c
241,sys_mq_unlink,0xf1,const char __user * u_name,-,-,-,-,-,ipc/mqueue.c
242,sys_mq_timedsend,0xf2,mqd_t mqdes,const char __user * u_msg_ptr,size_t msg_len,unsigned int msg_prio,const struct timespec __user * u_abs_timeout,-,ipc/mqueue.c
243,sys_mq_timedreceive,0xf3,mqd_t mqdes,char __user * u_msg_ptr,size_t msg_len,unsigned int __user * u_msg_prio,const struct timespec __user * u_abs_timeout,-,ipc/mqueue.c
244,sys_mq_notify,0xf4,mqd_t mqdes,const struct sigevent __user * u_notification,-,-,-,-,ipc/mqueue.c
245,sys_mq_getsetattr,0xf5,mqd_t mqdes,const struct mq_attr __user * u_mqstat,struct mq_attr __user * u_omqstat,-,-,-,ipc/mqueue.c
246,sys_kexec_load,0xf6,unsigned long entry,unsigned long nr_segments,struct kexec_segment __user * segments,unsigned long flags,-,-,kernel/kexec.c
247,sys_waitid,0xf7,int which,pid_t upid,struct siginfo __user * infop,int options,struct rusage __user * ru,-,kernel/exit.c
248,sys_add_key,0xf8,const char __user * _type,const char __user * _description,const void __user * _payload,size_t plen,key_serial_t ringid,-,security/keys/keyctl.c
249,sys_request_key,0xf9,const char __user * _type,const char __user * _description,const char __user * _callout_info,key_serial_t destringid,-,-,security/keys/keyctl.c
250,sys_keyctl,0xfa,int option,unsigned long arg2,unsigned long arg3,unsigned long arg4,unsigned long arg5,-,security/keys/keyctl.c
251,sys_ioprio_set,0xfb,int which,int who,int ioprio,-,-,-,fs/ioprio.c
252,sys_ioprio_get,0xfc,int which,int who,-,-,-,-,fs/ioprio.c
253,sys_inotify_init,0xfd,,-,-,-,-,-,fs/notify/inotify/inotify_user.c
254,sys_inotify_add_watch,0xfe,int fd,const char __user * pathname,u32 mask,-,-,-,fs/notify/inotify/inotify_user.c
255,sys_inotify_rm_watch,0xff,int fd,__s32 wd,-,-,-,-,fs/notify/inotify/inotify_user.c
256,sys_migrate_pages,0x100,pid_t pid,unsigned long maxnode,const unsigned long __user * old_nodes,const unsigned long __user * new_nodes,-,-,mm/mempolicy.c
257,sys_openat,0x101,int dfd,const char __user * filename,int flags,umode_t mode,-,-,fs/open.c
258,sys_mkdirat,0x102,int dfd,const char __user * pathname,umode_t mode,-,-,-,fs/namei.c
259,sys_mknodat,0x103,int dfd,const char __user * filename,umode_t mode,unsigned dev,-,-,fs/namei.c
260,sys_fchownat,0x104,int dfd,const char __user * filename,uid_t user,gid_t group,int flag,-,fs/open.c
261,sys_futimesat,0x105,int dfd,const char __user * filename,struct timeval __user * utimes,-,-,-,fs/utimes.c
262,sys_newfstatat,0x106,int dfd,const char __user * filename,struct stat __user * statbuf,int flag,-,-,fs/stat.c
263,sys_unlinkat,0x107,int dfd,const char __user * pathname,int flag,-,-,-,fs/namei.c
264,sys_renameat,0x108,int olddfd,const char __user * oldname,int newdfd,const char __user * newname,-,-,fs/namei.c
265,sys_linkat,0x109,int olddfd,const char __user * oldname,int newdfd,const char __user * newname,int flags,-,fs/namei.c
266,sys_symlinkat,0x10a,const char __user * oldname,int newdfd,const char __user * newname,-,-,-,fs/namei.c
267,sys_readlinkat,0x10b,int dfd,const char __user * pathname,char __user * buf,int bufsiz,-,-,fs/stat.c
268,sys_fchmodat,0x10c,int dfd,const char __user * filename,umode_t mode,-,-,-,fs/open.c
269,sys_faccessat,0x10d,int dfd,const char __user * filename,int mode,-,-,-,fs/open.c
270,sys_pselect6,0x10e,int n,fd_set __user * inp,fd_set __user * outp,fd_set __user * exp,struct timespec __user * tsp,void __user * sig,fs/select.c
271,sys_ppoll,0x10f,struct pollfd __user * ufds,unsigned int nfds,struct timespec __user * tsp,const sigset_t __user * sigmask,size_t sigsetsize,-,fs/select.c
272,sys_unshare,0x110,unsigned long unshare_flags,-,-,-,-,-,kernel/fork.c
273,sys_set_robust_list,0x111,struct robust_list_head __user * head,size_t len,-,-,-,-,kernel/futex.c
274,sys_get_robust_list,0x112,int pid,struct robust_list_head __user * __user * head_ptr,size_t __user * len_ptr,-,-,-,kernel/futex.c
275,sys_splice,0x113,int fd_in,loff_t __user * off_in,int fd_out,loff_t __user * off_out,size_t len,unsigned int flags,fs/splice.c
276,sys_tee,0x114,int fdin,int fdout,size_t len,unsigned int flags,-,-,fs/splice.c
277,sys_sync_file_range,0x115,int fd,loff_t offset,loff_t nbytes,unsigned int flags,-,-,fs/sync.c
278,sys_vmsplice,0x116,int fd,const struct iovec __user * iov,unsigned long nr_segs,unsigned int flags,-,-,fs/splice.c
279,sys_move_pages,0x117,pid_t pid,unsigned long nr_pages,const void __user * __user * pages,const int __user * nodes,int __user * status,int flags,mm/migrate.c
280,sys_utimensat,0x118,int dfd,const char __user * filename,struct timespec __user * utimes,int flags,-,-,fs/utimes.c
281,sys_epoll_pwait,0x119,int epfd,struct epoll_event __user * events,int maxevents,int timeout,const sigset_t __user * sigmask,size_t sigsetsize,fs/eventpoll.c
282,sys_signalfd,0x11a,int ufd,sigset_t __user * user_mask,size_t sizemask,-,-,-,fs/signalfd.c
283,sys_timerfd_create,0x11b,int clockid,int flags,-,-,-,-,fs/timerfd.c
284,sys_eventfd,0x11c,unsigned int count,-,-,-,-,-,fs/eventfd.c
285,sys_fallocate,0x11d,int fd,int mode,loff_t offset,loff_t len,-,-,fs/open.c
286,sys_timerfd_settime,0x11e,int ufd,int flags,const struct itimerspec __user * utmr,struct itimerspec __user * otmr,-,-,fs/timerfd.c
287,sys_timerfd_gettime,0x11f,int ufd,struct itimerspec __user * otmr,-,-,-,-,fs/timerfd.c
288,sys_accept4,0x120,int fd,struct sockaddr __user * upeer_sockaddr,int __user * upeer_addrlen,int flags,-,-,net/socket.c
289,sys_signalfd4,0x121,int ufd,sigset_t __user * user_mask,size_t sizemask,int flags,-,-,fs/signalfd.c
290,sys_eventfd2,0x122,unsigned int count,int flags,-,-,-,-,fs/eventfd.c
291,sys_epoll_create1,0x123,int flags,-,-,-,-,-,fs/eventpoll.c
292,sys_dup3,0x124,unsigned int oldfd,unsigned int newfd,int flags,-,-,-,fs/file.c
293,sys_pipe2,0x125,int __user * fildes,int flags,-,-,-,-,fs/pipe.c
294,sys_inotify_init1,0x126,int flags,-,-,-,-,-,fs/notify/inotify/inotify_user.c
295,sys_preadv,0x127,unsigned long fd,const struct iovec __user * vec,unsigned long vlen,unsigned long pos_l,unsigned long pos_h,-,fs/read_write.c
296,sys_pwritev,0x128,unsigned long fd,const struct iovec __user * vec,unsigned long vlen,unsigned long pos_l,unsigned long pos_h,-,fs/read_write.c
297,sys_rt_tgsigqueueinfo,0x129,pid_t tgid,pid_t pid,int sig,siginfo_t __user * uinfo,-,-,kernel/signal.c
298,sys_perf_event_open,0x12a,struct perf_event_attr __user * attr_uptr,pid_t pid,int cpu,int group_fd,unsigned long flags,-,kernel/events/core.c
299,sys_recvmmsg,0x12b,int fd,struct mmsghdr __user * mmsg,unsigned int vlen,unsigned int flags,struct timespec __user * timeout,-,net/socket.c
300,sys_fanotify_init,0x12c,unsigned int flags,unsigned int event_f_flags,-,-,-,-,fs/notify/fanotify/fanotify_user.c
301,sys_fanotify_mark,0x12d,int fanotify_fd,unsigned int flags,__u64 mask,int dfd,const char  __user * pathname,-,fs/notify/fanotify/fanotify_user.c
302,sys_prlimit64,0x12e,pid_t pid,unsigned int resource,const struct rlimit64 __user * new_rlim,struct rlimit64 __user * old_rlim,-,-,kernel/sys.c
303,sys_name_to_handle_at,0x12f,int dfd,const char __user * name,struct file_handle __user * handle,int __user * mnt_id,int flag,-,fs/fhandle.c
304,sys_open_by_handle_at,0x130,int mountdirfd,struct file_handle __user * handle,int flags,-,-,-,fs/fhandle.c
305,sys_clock_adjtime,0x131,const clockid_t which_clock,struct timex __user * utx,-,-,-,-,kernel/posix-timers.c
306,sys_syncfs,0x132,int fd,-,-,-,-,-,fs/sync.c
307,sys_sendmmsg,0x133,int fd,struct mmsghdr __user * mmsg,unsigned int vlen,unsigned int flags,-,-,net/socket.c
308,sys_setns,0x134,int fd,int nstype,-,-,-,-,kernel/nsproxy.c
309,sys_getcpu,0x135,unsigned __user * cpup,unsigned __user * nodep,struct getcpu_cache __user * unused,-,-,-,kernel/sys.c
310,sys_process_vm_readv,0x136,pid_t pid,const struct iovec __user * lvec,unsigned long liovcnt,const struct iovec __user * rvec,unsigned long riovcnt,unsigned long flags,mm/process_vm_access.c
311,sys_process_vm_writev,0x137,pid_t pid,const struct iovec __user * lvec,unsigned long liovcnt,const struct iovec __user * rvec,unsigned long riovcnt,unsigned long flags,mm/process_vm_access.c
312,sys_kcmp,0x138,pid_t pid1,pid_t pid2,int type,unsigned long idx1,unsigned long idx2,-,kernel/kcmp.c
313,sys_finit_module,0x139,int fd,const char __user * uargs,int flags,-,-,-,kernel/module.c